DEBUG 2026-03-22 21:43:20,314 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=7.0.0.0, Culture=neutral, PublicKeyToken=null
WARN  2026-04-20 21:38:47,944 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_DG' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,946 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_DG_APPROVED' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,947 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_DG_DECLINED' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,949 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_DG_OVERRIDDEN_AMT_DIFF' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,950 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_DG_SWEPT' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,951 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_D_APPROVED' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,953 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_D_DECLINED' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,954 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_D_OVERRIDDEN_AMOUNT_DIFF' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,955 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_D_SWEPT' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,957 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_E' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,958 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_E_APPROVED' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,959 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_E_DECLINED' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,961 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_E_OVERRIDDEN_AMOUNT_DIFF' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,962 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_E_SWEPT' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,964 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_MG' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,965 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_MG_APPROVED' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,966 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_MG_DECLINED' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,968 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_MG_OVERRIDDEN_AMT_DIFF' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,969 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'GRANT_MG_SWEPT' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,971 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'INTEREST_AMOUNT' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,972 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'INTEREST_AMOUNT_RECEIVED' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,973 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'LEVY_AMOUNT' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,974 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'LEVY_AMOUNT_RECEIVED' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,976 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'NO_SDL201_OUTSTANDING' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,977 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'NSF_INTEREST' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,978 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'NSF_LEVY' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,979 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'NSF_PENALTY' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,981 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'PENALTY_AMOUNT' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,982 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'PENALTY_AMOUNT_RECEIVED' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,983 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'PERIOD' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,984 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'SARS_INTEREST' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,986 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'SARS_LEVY' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,987 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'SARS_PENALTY' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,988 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'SETA_ADMIN_INTEREST' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,990 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'SETA_ADMIN_LEVY' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,991 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'SETA_ADMIN_PENALTY' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,992 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'SETA_CODE' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,993 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'SETA_COMPLETE_ADMIN_INTEREST' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,995 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'SETA_COMPLETE_ADMIN_LEVY' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,996 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'SETA_COMPLETE_ADMIN_PENALTY' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,998 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'SETA_COMPLETE_ADMIN_TOTAL' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:47,999 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'SETA_SETUP_INTEREST' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:48,000 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'SETA_SETUP_LEVY' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:48,001 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'SETA_SETUP_PENALTY' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:48,003 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'TOTAL_AMOUNT' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:48,004 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'TOTAL_AMOUNT_RECEIVED' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:48,005 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'TOTAL_GRANT_APPROVED' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:48,006 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'UNAPPORTIONED_INTEREST' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:48,008 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'UNAPPORTIONED_LEVY' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:48,009 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'UNAPPORTIONED_PENALTY' on entity type 'LEVY_PAYMENTS'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:48,010 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'Balance' on entity type 'Lesedi'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:48,012 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'TranchePercent' on entity type 'ProgrammeDeliverables'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:48,013 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'ACTUAL_TRAINING_VS_PLANNED_TRAINING' on entity type 'FINANCE_AND_TRAINING_COMPARISON'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:48,015 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'OF_PAYROLL_SPENT_ON_SKILLS_DEVELOPMENT' on entity type 'FINANCE_AND_TRAINING_COMPARISON'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:48,016 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'PROJECTED_PAYROLL' on entity type 'FINANCE_AND_TRAINING_COMPARISON'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:48,017 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'TOTAL_ACTUAL_PAYROLL_FOR_THE_YEAR' on entity type 'FINANCE_AND_TRAINING_COMPARISON'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:48,019 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'TOTAL_ACTUAL_SKILLS_DEVELOPMENT_SPEND_FOR_THE_YEAR' on entity type 'FINANCE_AND_TRAINING_COMPARISON'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:48,020 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'TOTAL_PROJECTED_PAYROLL_FOR_THE_YEAR' on entity type 'FINANCE_AND_TRAINING_COMPARISON'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:48,021 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'TOTAL_PROJECTED_SKILLS_DEVELOPMENT_BUDGET' on entity type 'FINANCE_AND_TRAINING_COMPARISON'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:48,023 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'Total_Training_Cost' on entity type 'Training'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:48,024 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'CostPerLearner' on entity type 'ApplicationTranche'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:48,026 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'TrancheAmount' on entity type 'ApplicationTranche'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:48,027 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'Amount' on entity type 'ApplicationTrancheDetails'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:48,028 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'Amount1' on entity type 'UnitStandard'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
WARN  2026-04-20 21:38:48,030 [1    ] oft.EntityFrameworkCore.Model.Validation - No store type was specified for the decimal property 'Amount2' on entity type 'UnitStandard'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
INFO  2026-04-20 21:38:48,191 [1    ] osoft.EntityFrameworkCore.Infrastructure - Entity Framework Core 6.0.1 initialized 'CHIETAMISDbContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer:6.0.0' with options: None
INFO  2026-04-20 21:38:49,257 [1    ] oft.EntityFrameworkCore.Database.Command - Executed DbCommand (37ms) [Parameters=[], CommandType='Text', CommandTimeout='30']
SELECT TOP(1) [a].[Id], [a].[CreationTime], [a].[CreatorUserId], [a].[DeleterUserId], [a].[DeletionTime], [a].[DisplayName], [a].[IsDeleted], [a].[LastModificationTime], [a].[LastModifierUserId], [a].[Name]
FROM [AbpEditions] AS [a]
WHERE [a].[Name] = N'Standard'
INFO  2026-04-20 21:38:49,447 [1    ] oft.EntityFrameworkCore.Database.Command - Executed DbCommand (42ms) [Parameters=[@__language_Name_1='?' (Size = 128)], CommandType='Text', CommandTimeout='30']
SELECT CASE
    WHEN EXISTS (
        SELECT 1
        FROM [AbpLanguages] AS [a]
        WHERE [a].[TenantId] IS NULL AND ([a].[Name] = @__language_Name_1)) THEN CAST(1 AS bit)
    ELSE CAST(0 AS bit)
END
INFO  2026-04-20 21:38:49,460 [1    ] oft.EntityFrameworkCore.Database.Command - Executed DbCommand (5ms) [Parameters=[@__language_Name_1='?' (Size = 128)], CommandType='Text', CommandTimeout='30']
SELECT CASE
    WHEN EXISTS (
        SELECT 1
        FROM [AbpLanguages] AS [a]
        WHERE [a].[TenantId] IS NULL AND ([a].[Name] = @__language_Name_1)) THEN CAST(1 AS bit)
    ELSE CAST(0 AS bit)
END
